"Name","URL"
"Leersia","http://ifpni.org/genus.htm?id=854FAE56-4C90-F5DF-E8C6-46D36AD76F1C"
"Legrandia","http://ifpni.org/genus.htm?id=9F4ACFDD-986F-49C8-A6F4-A039F6B2E466"
"Leguminanthus","http://ifpni.org/genus.htm?id=DE332D12-87DE-4AB9-B2B9-183DBABDD322"
"Leguminocarpa","http://ifpni.org/genus.htm?id=55007BBC-AB01-414A-AA6B-FF69C2947E6E"
"Leguminocarpon","http://ifpni.org/genus.htm?id=99A3C23A-BA81-2CF4-9FE8-1AD81CE15F6C"
"Leguminocarpos","http://ifpni.org/genus.htm?id=F704859F-DB2D-4057-AE0F-FBD49D0B549B"
"Leguminocarpum","http://ifpni.org/genus.htm?id=42DD6EEC-F1DF-5484-347F-805FEBA843EA"
"Leguminocarpum","http://ifpni.org/genus.htm?id=5B81ADEA-8B06-4048-846D-A268E89F0D55"
"Leguminophyllum","http://ifpni.org/genus.htm?id=0A580AD1-3554-4B21-91A0-369C2833D5A0"
"Leguminosites","http://ifpni.org/genus.htm?id=B740AAAA-D480-4829-A8D0-29925D87C34A"
"Leguminoxylon","http://ifpni.org/genus.htm?id=925A26E7-A1C0-40F5-A718-E13B5EB741A1"
"Leguminoxylon","http://ifpni.org/genus.htm?id=F8DC2884-BD93-B445-5858-32C715AFB315"
"Leioaletes","http://ifpni.org/genus.htm?id=9742D2FB-3B27-4801-85F5-5E0A8E9C0034"
"Leioarachnitum","http://ifpni.org/genus.htm?id=7CF1A374-41B1-4AFA-B220-B7C6BE87031A"
"Leiococcus","http://ifpni.org/genus.htm?id=28B22778-2656-4691-B016-E21D13D7A9F0"
"Leioderma","http://ifpni.org/genus.htm?id=C26A3C87-F4CE-714F-7DDC-BC9FD0D3ED0C"
"Leiodermaria","http://ifpni.org/genus.htm?id=15EAD1FD-1309-4D6F-AACB-78504DAB1BFB"
"Leiodiscina","http://ifpni.org/genus.htm?id=B3C2AECB-8EC8-4606-B8BC-EBFCF19325A0"
"Leiofusa","http://ifpni.org/genus.htm?id=DEB6CA00-062B-4CCE-B39B-B4B431F2FECA"
"Leiofusidium","http://ifpni.org/genus.htm?id=9F8B5822-1241-4939-9718-EDD6C09B5151"
"Leioligotriletes","http://ifpni.org/genus.htm?id=A085373B-F986-4EF7-A7FF-9D53640066F8"
"Leiomarginata","http://ifpni.org/genus.htm?id=4BE81331-5D0F-4DB3-A5E5-49D9355CB86D"
"Leiominuscula","http://ifpni.org/genus.htm?id=F73E70D9-E227-4D42-970D-2161E5EA5FC3"
"Leioplanktona","http://ifpni.org/genus.htm?id=285F7329-0C8B-4188-87AD-EB52BD5948ED"
"Leioplicates","http://ifpni.org/genus.htm?id=BEDEDBA5-7942-4C4F-B116-CDDBCD2982A6"
"Leiopsophosphaera","http://ifpni.org/genus.htm?id=4E1BB6C5-E987-4278-AED9-30690F8FD818"
"Leiopsophosphaera","http://ifpni.org/genus.htm?id=53C7EC82-4CBF-4DB5-B6D2-A689A42C3250"
"Leiopsophosphaera","http://ifpni.org/genus.htm?id=CA075467-6F50-4248-A4EC-9C26CCE9483A"
"Leiorytidodiacrodium","http://ifpni.org/genus.htm?id=95E729AE-BD9B-4731-86F8-FAF9C4D25031"
"Leiosaccus","http://ifpni.org/genus.htm?id=58260D68-E7C6-4288-A322-196C72D34268"
"Leiosphaera","http://ifpni.org/genus.htm?id=0767054F-1386-4662-B1E9-8A3B555759B8"
"Leiosphaeridia","http://ifpni.org/genus.htm?id=4FC8433F-5AC3-44F2-881C-2DCDA6C0EC94"
"Leiosphaeridium","http://ifpni.org/genus.htm?id=29022B46-781C-4105-86CD-3015DCB79BEB"
"Leiosporis","http://ifpni.org/genus.htm?id=435E4A1C-F7C3-44C0-B139-0484E364ECA7"
"Leiothrichoides","http://ifpni.org/genus.htm?id=2D611661-42A6-420A-BA0A-228FBDA65641"
"Leiotriletes","http://ifpni.org/genus.htm?id=056D20EB-C8F0-4FE1-A925-0700FB6E1893"
"Leiotriletes","http://ifpni.org/genus.htm?id=B970F149-32F3-4A5D-B269-5C58EED8C10E"
"Leiotriletes","http://ifpni.org/genus.htm?id=C74041E5-8CD5-40EF-BCA9-8F4823F4C15B"
"Leiovalia","http://ifpni.org/genus.htm?id=85C5C2CF-3A2C-4FCB-9DC7-114E49994330"
"Leiozonorotundum","http://ifpni.org/genus.htm?id=3819193B-A112-4D74-9ACB-3F2338218A0D"
"Leiozonotriletes","http://ifpni.org/genus.htm?id=99F4C773-36DB-4C07-A565-464AD0EB8B52"
"Leipokatium","http://ifpni.org/genus.htm?id=A7595076-55B7-4D9D-BF8F-93EE72A37D5C"
"Leitneria","http://ifpni.org/genus.htm?id=C5925EA3-927F-4783-A2A7-20F0A553F477"
"Lejeunea","http://ifpni.org/genus.htm?id=77FD993D-5900-9360-72B4-874ABCE20D83"
"Lejeunecysta","http://ifpni.org/genus.htm?id=D29EF044-72C2-4E8B-967B-0FCCDB2CB3AE"
"Lejeunia","http://ifpni.org/genus.htm?id=AB018CBF-7D67-4340-AF75-9A7347090BCA"
"Lejeunites","http://ifpni.org/genus.htm?id=C3CE98A0-EAEC-B5F6-482B-9D46D61401BC"
"Lelestrobus","http://ifpni.org/genus.htm?id=869ED18F-EE53-421D-833B-AD8C1298B7C9"
"Lelstotheca","http://ifpni.org/genus.htm?id=C1D4A9B3-C268-4562-83D1-2B2C258302D1"
"Lemanidium","http://ifpni.org/genus.htm?id=45371510-A604-4CB8-B540-DDD29D9019FB"
"Lemna","http://ifpni.org/genus.htm?id=8A113827-8D6F-4AA1-A0B6-EE10A8202274"
"Lemnaceaepites","http://ifpni.org/genus.htm?id=5E38509C-1C45-4E1B-B8F0-12051ED960FF"
"Lemnospermum","http://ifpni.org/genus.htm?id=7BD2C526-61C5-4730-A122-2050E0F4AD50"
"Lemoinella","http://ifpni.org/genus.htm?id=10CF839C-24FC-4F27-884E-65879DB351A4"
"Lemosquetella","http://ifpni.org/genus.htm?id=92CDB71C-CB00-CDC9-6F48-FE6667E61DC9"
"Lenaella","http://ifpni.org/genus.htm?id=CD59919D-5474-44D8-B7C2-AC22CE1FD8D3"
"Leninetum","http://ifpni.org/genus.htm?id=3AF3EDB5-E861-441A-BC79-85AD5E5C2DE1"
"Leninskoxylon","http://ifpni.org/genus.htm?id=3C27BDA9-F5A8-9158-59D4-8A6DB39BC25B"
"Lenlogia","http://ifpni.org/genus.htm?id=776333DC-9EF0-4C9E-A3E1-F651E3DA4941"
"Lennea","http://ifpni.org/genus.htm?id=71D88780-AC7B-4EB4-8DC1-2F013A0BEE7F"
"Lentibulariaceaepollenites","http://ifpni.org/genus.htm?id=ABD67443-A177-4A91-8E27-F99D9C2C5723"
"Lenticulatheca","http://ifpni.org/genus.htm?id=82B17AF8-55AB-4A97-99B5-0A8DF35DBE7D"
"Lentinia","http://ifpni.org/genus.htm?id=272CD702-D4B6-455B-9454-14C8BD916233"
"Lentiscus","http://ifpni.org/genus.htm?id=F55526F8-BE7A-CFBB-7270-40F9A3492CE5"
"Lentodinella","http://ifpni.org/genus.htm?id=D92C3D5C-68DA-465B-AEE5-60C199DA6127"
"Lenzites","http://ifpni.org/genus.htm?id=56BB2BD8-1080-8C81-1522-AE7313A12996"
"Lenzitites","http://ifpni.org/genus.htm?id=9CC0ED28-2E7A-E28A-DC59-7CFE2CC1688A"
"Lenzitites","http://ifpni.org/genus.htm?id=D2601C0B-60C7-487A-A192-DABF306B15C8"
"Leonardosia","http://ifpni.org/genus.htm?id=28A53149-69A6-4236-B2B2-642E062DB456"
"Leongathia","http://ifpni.org/genus.htm?id=C711C316-CC86-F4C7-FDAD-54F9689C66A7"
"Leonidiella","http://ifpni.org/genus.htm?id=409C2FB3-B74A-49C9-8275-F3C5F68156EE"
"Leoniella","http://ifpni.org/genus.htm?id=A7136B4A-6252-4E46-9DF2-61B0AE352788"
"Leonispora","http://ifpni.org/genus.htm?id=1CC4B363-DA95-47FE-BB17-9A2F677B68E9"
"Lepacyclotes","http://ifpni.org/genus.htm?id=BCC21BF6-A1DE-4297-B56A-E4A80AE36998"
"Lepargyrea","http://ifpni.org/genus.htm?id=B90FA487-51AE-B1EA-FB14-D5DBEDD0CE9A"
"Lepeocaulus","http://ifpni.org/genus.htm?id=18B6F0BC-8512-465B-9012-ED5407B21462"
"Lepeocladus","http://ifpni.org/genus.htm?id=0447F8DB-80C7-44E9-8A1A-7D8344AE2B38"
"Lepeophyllum","http://ifpni.org/genus.htm?id=35961C39-596E-4BF5-AB0A-A217C33DD0B0"
"Lepidanthites","http://ifpni.org/genus.htm?id=79BF2632-94B3-440D-8EBC-183BC36431A1"
"Lepidanthium","http://ifpni.org/genus.htm?id=55060C09-8ECF-4159-9199-1030BEA57CA5"
"Lepidiopsis","http://ifpni.org/genus.htm?id=4A763BD4-0993-4274-BF7D-FB173253AAE5"
"Lepidium","http://ifpni.org/genus.htm?id=01F69C17-972E-435A-9FB8-4115CE6B6C97"
"Lepidocalamus","http://ifpni.org/genus.htm?id=21F25F09-01BC-4B0E-89F6-34353DC4CDF2"
"Lepidocarpon","http://ifpni.org/genus.htm?id=F49CF4D9-6C3C-4C18-AD68-94EB346F3A88"
"Lepidocarpopsis","http://ifpni.org/genus.htm?id=DDCA1E3C-6E1C-1D48-307B-F283B1A7374B"
"Lepidocarpus","http://ifpni.org/genus.htm?id=BD98453B-4D8C-402C-B645-0DC955C3144E"
"Lepidocaryopsis","http://ifpni.org/genus.htm?id=73981331-A673-4309-823A-CECE8F857125"
"Lepidocarytes","http://ifpni.org/genus.htm?id=00FDB900-6B44-47F8-B6C5-DC05A91DF5D9"
"Lepidocladus","http://ifpni.org/genus.htm?id=3A675935-58AE-47D8-9933-EA508436332A"
"Lepidocycadophytopteris","http://ifpni.org/genus.htm?id=3B92BD96-DBA7-4CED-9E55-36AD0A0231EC"
"Lepidocystis","http://ifpni.org/genus.htm?id=575EAF11-334B-4B4D-8EB0-86747EC453EA"
"Lepidodendrites","http://ifpni.org/genus.htm?id=267072D0-14E7-4A8B-8A2C-514BF7EE6AF6"
"Lepidodendron","http://ifpni.org/genus.htm?id=289FECF3-C291-4E22-B2D7-2A30FDE82E20"
"Lepidodendropsis","http://ifpni.org/genus.htm?id=F0044A87-C0B5-4895-A24F-FAF271A86E2E"
"Lepidoflogos","http://ifpni.org/genus.htm?id=799095C6-3305-7917-1A69-AE321674AF31"
"Lepidolancicula","http://ifpni.org/genus.htm?id=14884B2C-4BB6-46AF-8E54-C362A33B9206"
"Lepidolepis","http://ifpni.org/genus.htm?id=57B55B40-9A20-4018-9497-CD974E7047CB"
"Lepidolites","http://ifpni.org/genus.htm?id=69FA1EDB-0CD0-445F-B373-3C7C060E6E3F"
"Lepidopeltaspermatopteris","http://ifpni.org/genus.htm?id=2EBE1864-6922-4BCB-A25D-22B2F2BC9A36"
"Lepidophlogos","http://ifpni.org/genus.htm?id=EDEB6D46-D889-F8B2-0858-FE89AE57B5FB"
"Lepidophloios","http://ifpni.org/genus.htm?id=09B8BFD1-608A-4854-A63C-8F70E353B7DB"
"Lepidophloyos","http://ifpni.org/genus.htm?id=E14A4155-171A-E210-6BB9-2F267F400098"
"Lepidopholios","http://ifpni.org/genus.htm?id=D383D27C-509A-78FC-D96C-1FDD76C56F3E"
"Lepidophylloides","http://ifpni.org/genus.htm?id=706D2931-ACC2-48FF-9354-6F41A9AC4465"
"Lepidophyllostrobus","http://ifpni.org/genus.htm?id=87E37573-6A1B-4951-8DDB-6F26A206485D"
"Lepidophyllum","http://ifpni.org/genus.htm?id=25BD2CDF-6D7F-45A2-831E-68B6A452F7F7"
"Lepidophyllum","http://ifpni.org/genus.htm?id=D591B403-D724-4852-A31B-E35EEB5D7E37"
"Lepidoprophyllum","http://ifpni.org/genus.htm?id=D7023006-00A6-4EC9-A2E8-7367B6725EC8"
"Lepidopteris","http://ifpni.org/genus.htm?id=D433A5CC-5E66-43C2-9D03-C40BAD4CE6EA"
"Lepidosigillaria","http://ifpni.org/genus.htm?id=0A8ABF86-5677-4DFD-956E-1C663F4E34E5"
"Lepidosigillaria","http://ifpni.org/genus.htm?id=9D870919-5D54-4D9D-8AF4-69A6BA9007B6"
"Lepidostrobophyllum","http://ifpni.org/genus.htm?id=3799D01D-F203-481C-8B41-C47ECF9AE9C3"
"Lepidostrobopsis","http://ifpni.org/genus.htm?id=50E26E21-30BB-6DCF-B479-7AD249825730"
"Lepidostrobopsis","http://ifpni.org/genus.htm?id=6204F98C-3CB9-6770-C16B-275C215C91ED"
"Lepidostrobus","http://ifpni.org/genus.htm?id=F262DEB8-46B9-4134-8073-309F5CA498B4"
"Lepidotruncus","http://ifpni.org/genus.htm?id=5B7B950D-F6BE-4E19-91BE-B651960AD115"
"Lepidoxylon","http://ifpni.org/genus.htm?id=D323CC52-4E07-48ED-AE00-E18900FB3375"
"Lepidozonotriletes","http://ifpni.org/genus.htm?id=48F7BFBC-C6B5-451B-B321-DB108715FCE9"
"Lepidozonotriletes","http://ifpni.org/genus.htm?id=54B1BD16-75FF-46B1-A048-53E59836D4E6"
"Lepidozonotriletes","http://ifpni.org/genus.htm?id=C93828AB-3A2B-4FDE-82EF-3ACE424997D3"
"Lepingia","http://ifpni.org/genus.htm?id=219DE12A-04E2-4CAD-BCC5-7517430280A1"
"Lepiotasporites","http://ifpni.org/genus.htm?id=148A1FAA-4A37-4D6C-A8BC-EE55DFEB3DE8"
"Leprophragmium","http://ifpni.org/genus.htm?id=402F6034-A4DC-43CF-8787-C300CBF081EB"
"Leprophragmium","http://ifpni.org/genus.htm?id=687C1F13-6A91-4534-8478-95A01E5B337E"
"Leprospermum","http://ifpni.org/genus.htm?id=983C2486-6D7C-45F5-92FC-75C023F4783C"
"Leprotolypa","http://ifpni.org/genus.htm?id=8164EBF9-8ADA-4B45-A2AA-1FCE01C789F4"
"Leptobrachion","http://ifpni.org/genus.htm?id=34AF8493-9A43-4504-A60B-D578775CFEAF"
"Leptocalamites","http://ifpni.org/genus.htm?id=699874DE-B484-487B-8978-60B43C13155D"
"Leptocaryum","http://ifpni.org/genus.htm?id=64ADBDF9-1DCE-441C-BD8A-6F51D42244B0"
"Leptocentroxyla","http://ifpni.org/genus.htm?id=813192D1-AFB0-D019-90AB-E4824258984B"
"Leptochilites","http://ifpni.org/genus.htm?id=01F5C481-D35B-48C7-9D7C-D2940605AD9C"
"Leptocycas","http://ifpni.org/genus.htm?id=8E153D8A-776A-4017-BE71-7EB8B56570BD"
"Leptodinium","http://ifpni.org/genus.htm?id=56CD2256-E630-42AA-B1D5-7014712C6C6B"
"Leptodiscus","http://ifpni.org/genus.htm?id=CE1657DA-BDBD-41A3-BA7F-4D9F96846C34"
"Leptodon","http://ifpni.org/genus.htm?id=D880965E-AA62-4C75-2111-EAF6D4F2732E"
"Leptolepia","http://ifpni.org/genus.htm?id=0350B6AE-26D8-4CB8-AD3E-1519162B6506"
"Leptolepidites","http://ifpni.org/genus.htm?id=A9C3C9C7-66BD-4B3E-BB58-89D1265FE060"
"Leptolithophyllum","http://ifpni.org/genus.htm?id=7CD0B0C9-D494-4075-9674-E7C66D596A61"
"Leptolobium","http://ifpni.org/genus.htm?id=58C7C89B-383E-A3FE-2F57-A041895E0F3C"
"Leptomeria","http://ifpni.org/genus.htm?id=3832B0B0-93CA-4212-95A0-B46B730B1FC2"
"Leptonema","http://ifpni.org/genus.htm?id=39D7351B-9F24-4BDF-A6FD-11D9B0FFA53B"
"Leptopecopites","http://ifpni.org/genus.htm?id=C546ABE0-D4D3-4DAA-8C62-489A0C19B186"
"Leptophloeum","http://ifpni.org/genus.htm?id=0B527DCD-9948-4926-8A91-5CB3326DBA6B"
"Leptophloeum","http://ifpni.org/genus.htm?id=1A77ABDC-532B-40CC-B17D-5C483702499F"
"Leptophycus","http://ifpni.org/genus.htm?id=3D1E284C-00C9-4FCD-B8F4-27198355F7AE"
"Leptophycus","http://ifpni.org/genus.htm?id=6D44CA47-A00D-4ACE-B464-A9370919B3C7"
"Leptophycus","http://ifpni.org/genus.htm?id=6E30B77A-D347-4193-BA14-5396DDE748E4"
"Leptophycus","http://ifpni.org/genus.htm?id=CB439082-AA41-46DF-9A3A-A5090EE0AA7B"
"Leptoplasmium","http://ifpni.org/genus.htm?id=9441226F-532C-42B1-83FE-8387EA387D11"
"Leptoplasmium","http://ifpni.org/genus.htm?id=BA4294BB-29FE-453C-B65C-BBB2F236A0B3"
"Leptopteris","http://ifpni.org/genus.htm?id=6F94CEED-F043-40F5-BA73-2355EA1E30AF"
"Leptopteris","http://ifpni.org/genus.htm?id=7BA6B283-3103-940E-461E-D542394341C8"
"Leptopterophyllum","http://ifpni.org/genus.htm?id=5D359207-448A-4D48-B4F9-49B7AEB5494B"
"Leptoscaphos","http://ifpni.org/genus.htm?id=62E8C8DB-78CB-4D08-8459-4D1951203B8A"
"Leptospermatoxylon","http://ifpni.org/genus.htm?id=76BB7D14-2D61-616D-BD69-61A23818C9CE"
"Leptospermites","http://ifpni.org/genus.htm?id=D3F0FFA6-E77D-4EBB-B7A2-6C82599A3091"
"Leptospermocarpum","http://ifpni.org/genus.htm?id=A88F3BC0-BC2C-4586-9401-C49192420B5F"
"Leptospermum","http://ifpni.org/genus.htm?id=26DAA820-3438-4216-B161-F48AC4779208"
"Leptosphaerites","http://ifpni.org/genus.htm?id=344ED036-7192-4AE8-A9D9-FC111F1C1B54"
"Leptosphaerites","http://ifpni.org/genus.htm?id=EF36D94F-4438-4293-A7E6-CBF302C5F541"
"Leptostrobus","http://ifpni.org/genus.htm?id=9972E48B-6B18-4FBB-889C-3CC6BAD2F8AF"
"Leptostromium","http://ifpni.org/genus.htm?id=00C50DA2-E3F9-4048-9F2C-307A8AD5BA7F"
"Leptoteichos","http://ifpni.org/genus.htm?id=F7FF9189-5B03-45E9-B79B-EC3A2FE9C2EA"
"Leptotesta","http://ifpni.org/genus.htm?id=093855BC-11E8-4275-B1A3-087CA0AC2D53"
"Leptothyriomyces","http://ifpni.org/genus.htm?id=1220DCF0-8A88-D878-7E6B-06EE06BB652F"
"Leptotoma","http://ifpni.org/genus.htm?id=FACD80DF-5BFD-4995-95C8-CA989727B135"
"Leptotrichomaria","http://ifpni.org/genus.htm?id=E20265A8-3E26-4A19-861A-7E83B54429A2"
"Leptotriletes","http://ifpni.org/genus.htm?id=3265F37B-4EEE-40BD-93B4-6C462A5ED69C"
"Leptoxylum","http://ifpni.org/genus.htm?id=1A587538-CBF9-4C48-802F-60CB9E0590BB"
"Lepyrisporites","http://ifpni.org/genus.htm?id=FEBD7952-FDEE-B581-B1FD-9CF32109819F"
"Lepyrosphaera","http://ifpni.org/genus.htm?id=D883B71F-4DF8-43D6-B153-304B3C1A04CB"
"Lerichea","http://ifpni.org/genus.htm?id=9E384EBA-F472-45E9-81FC-ABD62CCD75B8"
"Lermontovaephycus","http://ifpni.org/genus.htm?id=1336890F-9AEE-4B7B-8F84-D14DB1804321"
"Lerouxia","http://ifpni.org/genus.htm?id=5B02D68B-C415-40AF-B22D-196B5E39AC4D"
"Lesangeana","http://ifpni.org/genus.htm?id=07C92CD0-73AE-4860-97EC-952D5A2A47E1"
"Lesbosoxylon","http://ifpni.org/genus.htm?id=FF52090A-2829-FD9D-F112-50E52D7C0BD7"
"Leschikisporis","http://ifpni.org/genus.htm?id=BBC23712-7E41-4465-A907-FF13DC79D4AB"
"Lescuria","http://ifpni.org/genus.htm?id=06352316-6378-467E-BA56-DA80DD4404BB"
"Lescuropteris","http://ifpni.org/genus.htm?id=16FB7570-50B7-4685-8775-6AFB67D49C36"
"Lesleya","http://ifpni.org/genus.htm?id=A75134E8-90A3-4CC7-9935-2703A1FF8B14"
"Lespedeza","http://ifpni.org/genus.htm?id=3A07DDEE-5FF0-4886-8631-F555BEFEB8C5"
"Lesqueranthus","http://ifpni.org/genus.htm?id=12DDF65B-A430-4A8C-8006-FCC4815C5FC0"
"Lesqueria","http://ifpni.org/genus.htm?id=9EAC9E4B-5886-4431-BFF0-43D10306B513"
"Lessonia","http://ifpni.org/genus.htm?id=745B06D3-F242-4434-959C-7DCFAFFE5F72"
"Lessonidium","http://ifpni.org/genus.htm?id=3131259A-C5B1-53CE-19D9-8AB64000278D"
"Lethomasites","http://ifpni.org/genus.htm?id=4A2D70FA-85BB-4F0E-82B0-C6158624B8A1"
"Leucadendrites","http://ifpni.org/genus.htm?id=E1184270-9B2A-4855-B520-DF19FBE29512"
"Leucaena","http://ifpni.org/genus.htm?id=DAE4F3F9-E5CF-4380-9CAB-84FA30A895E1"
"Leucolejeunea","http://ifpni.org/genus.htm?id=A264E044-019C-3336-BE3B-21BAE7ABDD55"
"Leucopogon","http://ifpni.org/genus.htm?id=90DE1B10-CCCD-6D8F-E216-D141EF3F9BEF"
"Leucospermites","http://ifpni.org/genus.htm?id=C8B98D56-BE6D-46FC-9E16-A5F013257BFE"
"Leucospermum","http://ifpni.org/genus.htm?id=55975C84-163F-4C76-87AE-87FA2E17475D"
"Leucothoë","http://ifpni.org/genus.htm?id=95E99BF9-2F59-47AF-BFDF-04980C99CB98"
"Leucotrys","http://ifpni.org/genus.htm?id=ED584480-5910-F073-46C8-45112E79073B"
"Leuthardtia","http://ifpni.org/genus.htm?id=3F907274-9F89-4032-B846-AECF82712254"
"Leuthardtia","http://ifpni.org/genus.htm?id=D331C303-BDC2-42FC-9C62-C737DDB29140"
"Leveilleites","http://ifpni.org/genus.htm?id=F9B453A1-D248-473B-BB43-6139134E4BCF"
"Levicaulis","http://ifpni.org/genus.htm?id=22FBD012-2EB3-4981-A5E3-7506A0043FEC"
"Levicutis","http://ifpni.org/genus.htm?id=A3A9E828-CB0E-4610-A695-2D0FFB1C0682"
"Levigatus","http://ifpni.org/genus.htm?id=807F6B14-D592-4CA2-9701-4BFF2AD35379"
"Levisporites","http://ifpni.org/genus.htm?id=33DAB1C4-C5CB-4DAC-B77E-17F74EED0048"
"Lewalanipollis","http://ifpni.org/genus.htm?id=2BBD5FFA-0591-4F6B-AEB9-5BEB5CD6D87D"
"Leycesteria","http://ifpni.org/genus.htm?id=F497A55F-3C86-576A-3703-6CC0DA5B4C31"
"Leyrida","http://ifpni.org/genus.htm?id=4E248535-7E62-44F3-A48A-CFA93D13748B"
"Lianophycus","http://ifpni.org/genus.htm?id=9F91EDC4-3DA9-47CF-94FC-D4801C1C3551"
"Liaoningfructus","http://ifpni.org/genus.htm?id=00CFB141-DFDA-E6A6-7F15-F5923BA3B163"
"Liaoningia","http://ifpni.org/genus.htm?id=7FD23C2D-3E91-A7EA-2356-05ACF1117E3A"
"Liaoningnema","http://ifpni.org/genus.htm?id=511B8C83-749F-43C0-ACEA-C1AF862C1019"
"Liaoxia","http://ifpni.org/genus.htm?id=5476ED5D-42C9-45F4-84F3-4D59D4C2CFC8"
"Liasidium","http://ifpni.org/genus.htm?id=3AD93F11-B768-41B2-A3F9-0F60E6ADCD4E"
"Liasophycus","http://ifpni.org/genus.htm?id=60759F36-0FDA-41EB-BB9D-702127811BF1"
"Libocedrites","http://ifpni.org/genus.htm?id=6FDC9D6B-1F47-4CBB-8906-9BB7BD168C59"
"Libocedroxylon","http://ifpni.org/genus.htm?id=0234B850-1E46-DCB7-6F33-0F8B6D0EB832"
"Libocedroxylon","http://ifpni.org/genus.htm?id=2FE66D74-F010-4CE8-A566-79B221FBE0B1"
"Libocedroxylon","http://ifpni.org/genus.htm?id=E36AE005-01BE-FC2E-0EA4-62142A405907"
"Libocedroxylon","http://ifpni.org/genus.htm?id=E413A853-E485-4E63-98D8-7EBFE0CAAC88"
"Libocedrus","http://ifpni.org/genus.htm?id=1063B8F1-AB48-4CAD-86E2-BDA53C45D71D"
"Libumella","http://ifpni.org/genus.htm?id=ACC2F013-442B-40CA-821E-382322B53FF4"
"Libumella","http://ifpni.org/genus.htm?id=B10A837A-73C9-4E75-B1E2-4D2BD9BEB5CF"
"Liburnisporis","http://ifpni.org/genus.htm?id=99D5A2AD-F3D0-44AF-956D-EAD37E50BE31"
"Libyaeasporites","http://ifpni.org/genus.htm?id=AE8DEAF2-670F-4BA4-A751-DA7C1270CE59"
"Libyaria","http://ifpni.org/genus.htm?id=FE36BA65-40BD-4D72-9D3A-5A4BFEF898F8"
"Licania","http://ifpni.org/genus.htm?id=AE53A459-1DF5-DD65-B6FC-97A670FB9133"
"Licaria","http://ifpni.org/genus.htm?id=C679B91F-7304-4664-8C7C-12BF2AFF9422"
"Lichen","http://ifpni.org/genus.htm?id=30AFAEAE-E41B-4C6D-A760-523059C5D6BF"
"Licrophycus","http://ifpni.org/genus.htm?id=509E98A3-1CA0-4E29-8C5B-AF2ACAD864FE"
"Lidasimophyton","http://ifpni.org/genus.htm?id=DA6E2DC6-91A6-47A6-BE18-637878B39F76"
"Lidgettonia","http://ifpni.org/genus.htm?id=3DF218F7-5F66-423F-A192-0819A36B42B4"
"Liepana","http://ifpni.org/genus.htm?id=84FB5C4D-159D-4D52-B267-C606113EFA05"
"Lignicarpus","http://ifpni.org/genus.htm?id=DC502A17-5625-287D-0263-34917D423D7C"
"Lignieriopsis","http://ifpni.org/genus.htm?id=CFE8B74F-E8AE-E1B9-A683-9D50828A1EF8"
"Ligniglobus","http://ifpni.org/genus.htm?id=D97D8EE4-1C2B-BA51-7F57-8D7F5A503B4E"
"Lignum","http://ifpni.org/genus.htm?id=7B5E5BD3-88DF-4A6C-8504-E6CB73B68A2D"
"Lignum","http://ifpni.org/genus.htm?id=FC77EE93-CE00-4A84-B067-B3180C33E2DC"
"Ligulatium","http://ifpni.org/genus.htm?id=E962C8B0-144B-4FDE-8A14-3E6EE92D9F10"
"Ligulifloraedites","http://ifpni.org/genus.htm?id=D94D297D-C62E-4F30-9669-D25E9BD339B4"
"Ligustrum","http://ifpni.org/genus.htm?id=7234029E-9D23-444F-A862-01D719560B77"
"Likanella","http://ifpni.org/genus.htm?id=4654FA96-EA63-08FD-BCE9-724B04E572ED"
"Likanella","http://ifpni.org/genus.htm?id=5E1E8901-7C97-4A1F-9400-1F7429A209F6"
"Liknopetalon","http://ifpni.org/genus.htm?id=ADACC935-CABF-483C-9ADB-600EF4CFEC0E"
"Likropalla","http://ifpni.org/genus.htm?id=99FF8FC9-C2DE-493F-90B5-A5005EBA6C34"
"Lilia","http://ifpni.org/genus.htm?id=CC154BDD-E943-46AF-8AB8-750B48E4426D"
"Liliacidites","http://ifpni.org/genus.htm?id=28569586-13DB-4EC5-98A6-EFA507DBF480"
"Liliipollis","http://ifpni.org/genus.htm?id=E22C8C44-81B9-4EFC-A850-4AE01434293F"
"Lilingostrobus","http://ifpni.org/genus.htm?id=FBC16827-1EB8-F31A-83C7-0139DD670B0B"
"Liliophyllites","http://ifpni.org/genus.htm?id=19535C85-D84F-407D-B1FA-28566B9FAB8A"
"Lilites","http://ifpni.org/genus.htm?id=DDE8784F-8EB6-42AA-82D2-94C3E21486A7"
"Lillia","http://ifpni.org/genus.htm?id=36C86D07-4CF5-4144-908C-526514ABB666"
"Lilpopia","http://ifpni.org/genus.htm?id=0B4ECEFC-828D-4416-8B87-1CE340A54A01"
"Limalbocarpon","http://ifpni.org/genus.htm?id=538E71FF-F36A-47FD-AE3B-7733A51E205D"
"Limatulasporites","http://ifpni.org/genus.htm?id=12301154-D9BC-45EF-B6A0-619F6941A423"
"Limbatella","http://ifpni.org/genus.htm?id=4A3DE68C-1484-4110-ABE7-5BA11DCD944D"
"Limbella","http://ifpni.org/genus.htm?id=63C472C6-84C5-4F86-AA0D-E930290CFAFD"
"Limbomonoletes","http://ifpni.org/genus.htm?id=F4D3CEAF-1B71-4FB5-BCAC-76541AADA4E2"
"Limbosporites","http://ifpni.org/genus.htm?id=F73B1F55-7666-48F4-9E56-A73F4ECE170A"
